date,state,avgpcp
199410,36,1.083
199410,37,0.59
199410,38,6.30857142857
199410,39,2.99333333333
199410,40,3.5525
199410,41,5.488
199410,42,2.23
199410,43,0.916666666667
199410,44,1.785
199410,45,5.559
199410,46,1.075
199410,47,1.55
199410,48,3.157
199411,1,3.64
199411,2,1.23571428571
199411,3,7.22444444444
199411,4,4.13285714286
199411,5,1.524
199411,6,4.60333333333
199411,7,3.255
199411,8,4.70571428571
199411,9,3.21666666667
199411,10,2.978
199411,11,5.59
199411,12,4.43444444444
199411,13,2.24888888889
199411,14,2.26
199411,15,3.4025
199411,16,2.41222222222
199411,17,4.39
199411,18,3.11375
199411,19,4.07333333333
199411,20,3.661
199411,21,1.43888888889
199411,22,3.773
199411,23,6.51
199411,24,1.29714285714
199411,25,1.39
199411,26,1.46
199411,27,3.065
199411,28,3.65333333333
199411,29,1.60125
199411,30,4.186
199411,31,2.99875
199411,32,1.04777777778
199411,33,3.086
199411,34,5.49666666667
199411,35,7.9
199411,36,4.607
199411,37,5.33
199411,38,3.36285714286
199411,39,0.697777777778
199411,40,3.85
199411,41,1.525
199411,42,1.91142857143
199411,43,3.16333333333
199411,44,2.68833333333
199411,45,7.536
199411,46,2.51
199411,47,2.34444444444
199411,48,1.521
199412,1,3.745
199412,2,2.27714285714
199412,3,4.68666666667
199412,4,2.85857142857
199412,5,0.612
199412,6,4.68333333333
199412,7,1.865
199412,8,3.87
199412,9,3.12444444444
199412,10,2.43
199412,11,1.95333333333
199412,12,2.47
199412,13,1.21888888889
199412,14,1.01
199412,15,3.3975
199412,16,4.80111111111
199412,17,3.12333333333
199412,18,2.085
199412,19,5.04
199412,20,0.982
199412,21,0.394444444444
199412,22,4.662
199412,23,2.17333333333
199412,24,0.952857142857
199412,25,0.89875
199412,26,1.2
199412,27,3.645
199412,28,2.45666666667
199412,29,1.06
199412,30,2.664
199412,31,2.28375
199412,32,0.314444444444
199412,33,2.56
199412,34,1.47111111111
199412,35,5.29888888889
199412,36,2.6
199412,37,4.9
199412,38,5.27142857143
199412,39,0.441111111111
199412,40,3.42
199412,41,2.927
199412,42,0.995714285714
199412,43,2.94333333333
199412,44,1.615
199412,45,8.162
199412,46,2.555
199412,47,0.584444444444
199412,48,1.092
199501,1,4.7925
199501,2,2.82428571429
199501,3,5.09777777778
199501,4,13.5357142857
199501,5,0.912
199501,6,3.97333333333
199501,7,3.47
199501,8,3.20142857143
199501,9,4.60444444444
199501,10,2.983
199501,11,3.19222222222
199501,12,2.87777777778
199501,13,0.847777777778
199501,14,0.924444444444
199501,15,4.615
199501,16,6.15
199501,17,4.60666666667
199501,18,3.7025
199501,19,3.75333333333
199501,20,2.263
199501,21,0.588888888889
199501,22,5.117
199501,23,3.22333333333
199501,24,1.00142857143
199501,25,0.46125
199501,26,2.76
199501,27,3.76
199501,28,3.09333333333
199501,29,0.94875
199501,30,3.033
199501,31,5.47625
199501,32,0.49
199501,33,3.83
199501,34,2.03222222222
199501,35,8.79222222222
199501,36,3.543
199501,37,3.61
199501,38,6.02
199501,39,0.358888888889
199501,40,5.51
199501,41,1.658
199501,42,2.09714285714
199501,43,3.17333333333
199501,44,5.10333333333
199501,45,6.376
199501,46,4.94666666667
199501,47,0.883333333333
199501,48,1.294
199502,1,5.51625
199502,2,1.59857142857
199502,3,2.06444444444
199502,4,1.39285714286
199502,5,0.932
199502,6,2.82666666667
199502,7,2.32
199502,8,1.85571428571
199502,9,6.14111111111
199502,10,1.475
199502,11,1.05777777778
199502,12,1.17111111111
199502,13,0.344444444444
199502,14,0.304444444444
199502,15,2.955
199502,16,2.88555555556
199502,17,2.83
199502,18,1.9625
199502,19,2.70333333333
199502,20,0.903
199502,21,0.451111111111
199502,22,3.763
199502,23,1.56
199502,24,0.787142857143
199502,25,0.3325
199502,26,0.495
199502,27,2.6
199502,28,2.37333333333
199502,29,0.48375
199502,30,2.26
199502,31,4.84
199502,32,0.364444444444
199502,33,1.304
199502,34,0.45
199502,35,3.47555555556
199502,36,1.883
199502,37,3.14
199502,38,5.49428571429
199502,39,0.452222222222
199502,40,2.99
199502,41,1.068
199502,42,1.04571428571
199502,43,2.45666666667
199502,44,2.08333333333
199502,45,5.075
199502,46,2.435
199502,47,0.28
199502,48,1.045
199503,1,5.51125
199503,2,1.64285714286
199503,3,3.53333333333
199503,4,10.5542857143
199503,5,1.928
199503,6,2.34333333333
199503,7,2.33
199503,8,3.10714285714
199503,9,3.21666666667
199503,10,3.461
199503,11,2.47444444444
199503,12,2.52222222222
199503,13,2.54
199503,14,2.15
199503,15,3.0125
199503,16,8.81666666667
199503,17,2.69
199503,18,1.92875
199503,19,2.54666666667
199503,20,1.592
199503,21,2.33444444444
199503,22,7.484
199503,23,1.92166666667
199503,24,1.73285714286
199503,25,2.01125
199503,26,2.3375
199503,27,2.77
199503,28,1.79666666667
199503,29,0.69375
199503,30,1.564
199503,31,3.245
199503,32,1.45666666667
199503,33,1.804
199503,34,3.02222222222
199503,35,5.94888888889
199503,36,1.689
199503,37,2.56
199503,38,2.31285714286
199503,39,1.87444444444
199503,40,4.0575
199503,41,2.309
199503,42,2.80285714286
199503,43,2.34
199503,44,2.39166666667
199503,45,5.286
199503,46,2.12
199503,47,2.16888888889
199503,48,1.854
199504,1,5.11375
199504,2,0.632857142857
199504,3,6.08777777778
199504,4,2.94428571429
199504,5,2.558
199504,6,2.71333333333
199504,7,2.23
199504,8,3.58285714286
199504,9,2.07222222222
199504,10,2.163
199504,11,4.45888888889
199504,12,4.50222222222
199504,13,4.94555555556
199504,14,2.78222222222
199504,15,3.8525
199504,16,8.45555555556
199504,17,2.41333333333
199504,18,2.41625
199504,19,2.34666666667
199504,20,3.238
199504,21,2.31888888889
199504,22,7.388
199504,23,5.18333333333
199504,24,1.99571428571
199504,25,3.075
199504,26,1.2025
199504,27,1.985
199504,28,1.86333333333
199504,29,0.6175
199504,30,2.277
199504,31,1.07
199504,32,0.978888888889
199504,33,3.619
199504,34,4.30555555556
199504,35,4.74444444444
199504,36,2.452
199504,37,2.86
199504,38,1.24285714286
199504,39,3.36222222222
199504,40,3.4525
199504,41,2.391
199504,42,1.78285714286
199504,43,2.17333333333
199504,44,1.69333333333
199504,45,3.115
199504,46,2.29166666667
199504,47,3.15444444444
199504,48,2.291
199505,1,3.52125
199505,2,0.352857142857
199505,3,4.95333333333
199505,4,1.88428571429
199505,5,4.394
199505,6,3.24666666667
199505,7,4.335
199505,8,3.28142857143
199505,9,2.53111111111
199505,10,2.751
199505,11,9.00333333333
199505,12,7.23555555556
199505,13,6.00555555556
199505,14,9.00666666667
199505,15,9.25
199505,16,6.24
199505,17,3.87666666667
199505,18,4.5725
199505,19,2.66333333333
199505,20,2.608
199505,21,3.15222222222
199505,22,5.353
199505,23,9.315
199505,24,2.86428571429
199505,25,7.03125
199505,26,2.3275
199505,27,3.05
199505,28,3.85
199505,29,1.10875
199505,30,2.203
199505,31,4.0625
199505,32,3.18666666667
199505,33,5.911
199505,34,6.92333333333
199505,35,2.44777777778
199505,36,3.599
199505,37,3.32
199505,38,3.06571428571
199505,39,5.48888888889
199505,40,6.0175
199505,41,4.569
199505,42,3.15714285714
199505,43,2.44666666667
199505,44,4.96166666667
199505,45,1.506
199505,46,6.09333333333
199505,47,3.66111111111
199505,48,4.338
199506,1,3.45125
199506,2,0.114285714286
199506,3,3.70555555556
199506,4,1.07142857143
199506,5,3.096
199506,6,1.57333333333
199506,7,2.25
199506,8,9.75857142857
199506,9,5.94333333333
199506,10,3.129
199506,11,3.61888888889
199506,12,3.97555555556
199506,13,3.75666666667
199506,14,4.70555555556
199506,15,4.3675
199506,16,2.42444444444
199506,17,2.6
199506,18,3.8775
199506,19,2.48666666667
199506,20,2.293
199506,21,2.38888888889
199506,22,3.02
199506,23,5.485
199506,24,3.62428571429
199506,25,2.88
199506,26,1.245
199506,27,1.65
199506,28,2.25
199506,29,1.08875
199506,30,1.836
199506,31,9.59625
199506,32,2.18111111111
199506,33,4.205
199506,34,6.33555555556
199506,35,2.94222222222
199506,36,3.636
199506,37,2.74
199506,38,8.08571428571
199506,39,3.40111111111
199506,40,4.4925
199506,41,3.012
199506,42,1.63428571429
199506,43,1.37
199506,44,7.62666666667
199506,45,2.112
199506,46,5.79666666667
199506,47,2.15111111111
199506,48,2.84
199507,1,3.8075
199507,2,0.472857142857
199507,3,4.15777777778
199507,4,0.218571428571
199507,5,1.922
199507,6,3.19666666667
199507,7,3.085
199507,8,7.21285714286
199507,9,3.39777777778
199507,10,1.321
199507,11,2.94111111111
199507,12,2.85777777778
199507,13,3.50555555556
199507,14,3.26666666667
199507,15,3.24
199507,16,6.15
199507,17,3.80666666667
199507,18,3.20875
199507,19,3.21333333333
199507,20,3.334
199507,21,5.51111111111
199507,22,4.975
199507,23,3.90833333333
199507,24,2.47142857143
199507,25,2.22125
199507,26,0.265
199507,27,4.66
199507,28,4.07
199507,29,1.34875
199507,30,4.015
199507,31,4.215
199507,32,4.63
199507,33,3.275
199507,34,3.24555555556
199507,35,1.19111111111
199507,36,3.692
199507,37,1.89
199507,38,4.24571428571
199507,39,2.92
199507,40,4.0525
199507,41,1.998
199507,42,0.748571428571
199507,43,4.67
199507,44,3.56166666667
199507,45,1.402
199507,46,2.805
199507,47,3.37888888889
199507,48,1.494
199508,1,4.74875
199508,2,1.94142857143
199508,3,1.21555555556
199508,4,0.0428571428571
199508,5,1.468
199508,6,2.34
199508,7,1.855
199508,8,10.0214285714
199508,9,6.71777777778
199508,10,0.887
199508,11,4.16333333333
199508,12,4.30333333333
199508,13,3.45333333333
199508,14,2.99888888889
199508,15,3.6625
199508,16,3.90111111111
199508,17,1.49666666667
199508,18,1.9825
199508,19,2.17333333333
199508,20,4.038
199508,21,4.57222222222
199508,22,3.845
199508,23,3.345
199508,24,1.28714285714
199508,25,2.33625
199508,26,0.2775
199508,27,2.775
199508,28,1.76666666667
199508,29,2.09
199508,30,2.467
199508,31,5.15
199508,32,2.19333333333
199508,33,4.155
199508,34,2.99333333333
199508,35,0.731111111111
199508,36,1.519
199508,37,1.96
199508,38,9.98571428571
199508,39,1.96222222222
199508,40,4.345
199508,41,3.183
199508,42,0.9
199508,43,4.31
199508,44,1.91666666667
199508,45,1.91
199508,46,3.48333333333
199508,47,7.07777777778
199508,48,0.776
199509,1,3.45125
199509,2,1.25428571429
199509,3,2.67888888889
199509,4,0.0614285714286
199509,5,1.866
199509,6,3.66666666667
199509,7,4.0
199509,8,6.01428571429
199509,9,3.42333333333
199509,10,0.858
199509,11,1.29222222222
199509,12,1.08777777778
199509,13,2.92888888889
199509,14,2.47555555556
199509,15,2.5475
199509,16,2.5
199509,17,2.54666666667
199509,18,2.9625
199509,19,3.13666666667
199509,20,2.124
199509,21,2.99
199509,22,1.67
199509,23,2.24666666667
199509,24,1.25857142857
199509,25,2.61625
199509,26,0.2025
199509,27,2.88
199509,28,4.19333333333
199509,29,2.35
199509,30,3.231
199509,31,3.30375
199509,32,1.18555555556
199509,33,1.404
199509,34,5.02222222222
199509,35,1.44111111111
199509,36,2.425
199509,37,3.5
199509,38,3.49571428571
199509,39,1.86111111111
199509,40,3.375
199509,41,3.485
199509,42,0.768571428571
199509,43,3.29666666667
199509,44,3.215
199509,45,1.944
199509,46,2.675
199509,47,1.98333333333
199509,48,1.707
199510,1,9.21875
199510,2,0.0571428571429
199510,3,2.37666666667
199510,4,0.0614285714286
199510,5,0.516
199510,6,8.91666666667
199510,7,6.425
199510,8,8.44571428571
199510,9,5.51
199510,10,1.93
199510,11,2.99555555556
199510,12,3.1
199510,13,1.97333333333
199510,14,0.346666666667
199510,15,4.69
199510,16,3.18888888889
199510,17,6.46
199510,18,6.185
199510,19,8.43333333333
199510,20,3.87
199510,21,3.70444444444
199510,22,3.79
199510,23,1.87833333333
199510,24,1.84714285714
199510,25,1.675
199510,26,0.0425
199510,27,8.955
199510,28,6.6
199510,29,0.08
199510,30,7.333
199510,31,7.12375
199510,32,1.74333333333
199510,33,4.388
199510,34,1.11111111111
199510,35,2.83666666667
199510,36,6.84
199510,37,6.85
199510,38,6.16857142857
199510,39,3.26888888889
199510,40,5.0525
199510,41,1.69
199510,42,0.272857142857
199510,43,8.37
199510,44,5.84833333333
199510,45,5.349
199510,46,4.19333333333
199510,47,4.86777777778
199510,48,1.71
199511,1,6.05
199511,2,0.582857142857
199511,3,2.76111111111
199511,4,0.417142857143
199511,5,0.764
199511,6,5.12333333333
199511,7,4.305
199511,8,2.11714285714
199511,9,4.28555555556
199511,10,3.52
199511,11,2.53555555556
199511,12,2.68777777778
199511,13,1.73
199511,14,0.355555555556
199511,15,3.4575
199511,16,4.63333333333
199511,17,6.95333333333
199511,18,4.35125
199511,19,5.90666666667
199511,20,3.637
199511,21,1.01222222222
199511,22,4.81
199511,23,1.84
199511,24,1.94285714286
199511,25,0.51
199511,26,0.24
199511,27,5.385
199511,28,5.12333333333
199511,29,0.25625
199511,30,4.254
199511,31,4.19375
199511,32,0.804444444444
199511,33,2.665
199511,34,0.51
199511,35,8.05222222222
199511,36,4.361
199511,37,5.21
199511,38,4.23
199511,39,0.536666666667
199511,40,5.845
199511,41,1.91
199511,42,0.672857142857
199511,43,4.50333333333
199511,44,3.83666666667
199511,45,11.779
199511,46,3.72
199511,47,2.16222222222
199511,48,1.913
199512,1,4.9875
199512,2,0.241428571429
199512,3,4.36666666667
199512,4,6.3
199512,5,0.49
199512,6,2.32333333333
199512,7,2.225
199512,8,1.51428571429
199512,9,2.79333333333
199512,10,3.351
199512,11,1.45444444444
199512,12,2.01888888889
199512,13,0.405555555556
199512,14,0.614444444444
199512,15,2.3575
199512,16,5.98888888889
199512,17,3.37333333333
199512,18,2.41625
199512,19,2.51
199512,20,1.641
199512,21,0.923333333333
199512,22,6.187
199512,23,2.09333333333
199512,24,1.19428571429
199512,25,0.1925
199512,26,1.3625
199512,27,3.175
199512,28,2.41
199512,29,0.41625
199512,30,2.406
199512,31,1.81875
199512,32,0.557777777778
199512,33,2.063
199512,34,1.89777777778
199512,35,9.29555555556
199512,36,2.186
199512,37,2.56
199512,38,2.28285714286
199512,39,0.232222222222
199512,40,3.0675
199512,41,1.882
199512,42,0.964285714286
199512,43,2.87333333333
199512,44,2.04166666667
199512,45,7.321
199512,46,2.58333333333
199512,47,0.927777777778
199512,48,1.238
199601,1,7.48375
199601,2,0.194285714286
199601,3,2.82222222222
199601,4,5.73571428571
199601,5,1.346
199601,6,6.73
199601,7,5.02
199601,8,3.11285714286
199601,9,5.81111111111
199601,10,3.424
199601,11,2.35
199601,12,3.15444444444
199601,13,1.86111111111
199601,14,0.464444444444
199601,15,4.745
199601,16,3.82666666667
199601,17,4.89
199601,18,5.615
199601,19,6.68333333333
199601,20,1.975
199601,21,1.71444444444
199601,22,5.853
199601,23,2.58166666667
199601,24,1.81142857143
199601,25,0.8125
199601,26,1.485
199601,27,5.255
199601,28,5.51
199601,29,0.39
199601,30,4.411
199601,31,5.3675
199601,32,0.861111111111
199601,33,3.674
199601,34,0.957777777778
199601,35,9.35888888889
199601,36,6.277
199601,37,5.98
199601,38,4.72714285714
199601,39,0.896666666667
199601,40,5.8825
199601,41,0.51
199601,42,1.65714285714
199601,43,4.98333333333
199601,44,6.025
199601,45,7.217
199601,46,5.89333333333
199601,47,2.52333333333
199601,48,2.025
199602,1,3.9525
199602,2,1.21
199602,3,1.60333333333
199602,4,6.68714285714
199602,5,0.946
199602,6,2.68
199602,7,2.425
199602,8,1.62
199602,9,3.28333333333
199602,10,2.722
199602,11,0.798888888889
199602,12,1.23444444444
199602,13,0.284444444444
199602,14,0.121111111111
199602,15,2.3625
199602,16,1.60666666667
199602,17,3.68333333333
199602,18,2.6225
199602,19,3.04
199602,20,1.564
199602,21,0.615555555556
199602,22,2.856
199602,23,0.628333333333
199602,24,1.34142857143
199602,25,0.03
199602,26,1.3775
199602,27,3.39
199602,28,2.36666666667
199602,29,0.46625
199602,30,2.042
199602,31,2.83875
199602,32,0.467777777778
199602,33,2.133
199602,34,0.192222222222
199602,35,8.31666666667
199602,36,2.325
199602,37,3.14
199602,38,2.55714285714
199602,39,0.318888888889
199602,40,2.9325
199602,41,0.277
199602,42,1.63571428571
199602,43,2.52666666667
199602,44,2.735
199602,45,7.785
199602,46,3.28166666667
199602,47,0.666666666667
199602,48,1.033
199603,1,8.44
199603,2,0.414285714286
199603,3,3.63666666667
199603,4,2.91428571429
199603,5,1.102
199603,6,2.94
199603,7,3.84
199603,8,6.18
199603,9,7.62444444444
199603,10,1.768
199603,11,2.15333333333
199603,12,2.58111111111
199603,13,1.37111111111
199603,14,1.24777777778
199603,15,5.0625
199603,16,3.10222222222
199603,17,2.50666666667
199603,18,3.98625
199603,19,2.95
199603,20,1.288
199603,21,1.06777777778
199603,22,5.84
199603,23,2.87333333333
199603,24,1.45428571429
199603,25,0.68625
199603,26,1.035
199603,27,2.155
199603,28,4.24333333333
199603,29,0.16125
199603,30,2.08
199603,31,4.48125
199603,32,0.965555555556
199603,33,3.068
199603,34,1.91888888889
199603,35,2.99222222222
199603,36,3.616
199603,37,2.96
199603,38,5.76142857143
199603,39,0.852222222222
199603,40,5.9475
199603,41,0.696
199603,42,1.39571428571
199603,43,1.79333333333
199603,44,3.755
199603,45,2.265
199603,46,4.42166666667
199603,47,1.33
199603,48,1.723
199604,1,4.81625
199604,2,0.0485714285714
199604,3,4.56222222222
199604,4,2.22428571429
199604,5,1.152
199604,6,7.12333333333
199604,7,4.785
199604,8,2.89285714286
199604,9,3.54444444444
199604,10,2.787
199604,11,5.16888888889
199604,12,6.61111111111
199604,13,1.68111111111
199604,14,1.36444444444
199604,15,5.505
199604,16,5.05
199604,17,5.18
199604,18,3.59875
199604,19,6.83333333333
199604,20,3.383
199604,21,1.02
199604,22,5.783
199604,23,4.555
199604,24,1.62
199604,25,1.53625
199604,26,0.505
199604,27,6.855
199604,28,4.86333333333
199604,29,0.17125
199604,30,5.226
199604,31,3.2325
199604,32,0.561111111111
199604,33,5.498
199604,34,2.20888888889
199604,35,5.37666666667
199604,36,4.536
199604,37,6.16
199604,38,3.65142857143
199604,39,1.00111111111
199604,40,4.2125
199604,41,1.437
199604,42,0.907142857143
199604,43,6.69333333333
199604,44,2.75
199604,45,5.94
199604,46,3.3
199604,47,2.52333333333
199604,48,1.841
199605,1,2.56
199605,2,0.08
199605,3,3.83888888889
199605,4,2.19285714286
199605,5,2.188
199605,6,3.62666666667
199605,7,5.285
199605,8,4.63
199605,9,2.72666666667
199605,10,3.426
199605,11,7.65333333333
199605,12,7.66555555556
199605,13,7.57333333333
199605,14,5.17444444444
199605,15,7.1175
199605,16,2.30111111111
199605,17,4.9
199605,18,5.95375
199605,19,4.09666666667
199605,20,2.952
199605,21,3.08222222222
199605,22,2.327
199605,23,6.485
199605,24,3.68428571429
199605,25,6.45375
199605,26,1.235
199605,27,5.57
199605,28,3.75
199605,29,0.17375
199605,30,4.804
199605,31,3.70875
199605,32,2.49222222222
199605,33,6.278
199605,34,2.49777777778
199605,35,4.38222222222
199605,36,4.439
199605,37,3.36
199605,38,3.14
199605,39,5.35444444444
199605,40,4.9475
199605,41,1.184
199605,42,1.41857142857
199605,43,5.61333333333
199605,44,5.435
199605,45,3.651
199605,46,8.50833333333
199605,47,2.69888888889
199605,48,3.518
199606,1,3.35625
199606,2,0.198571428571
199606,3,4.34111111111
199606,4,0.217142857143
199606,5,1.808
199606,6,3.02
199606,7,5.91
199606,8,7.72142857143
199606,9,3.13666666667
199606,10,0.803
199606,11,4.28
199606,12,5.05666666667
199606,13,5.00777777778
199606,14,4.19777777778
199606,15,4.87
199606,16,6.19333333333
199606,17,4.10666666667
199606,18,5.32625
199606,19,3.05666666667
199606,20,5.141
199606,21,3.94555555556
199606,22,4.766
199606,23,3.92666666667
199606,24,1.70285714286
199606,25,3.28875
199606,26,0.285
199606,27,4.04
199606,28,4.73
199606,29,2.46125
199606,30,4.602
199606,31,3.99625
199606,32,2.79111111111
199606,33,4.914
199606,34,3.83
199606,35,1.11111111111
199606,36,5.559
199606,37,2.24
199606,38,3.13857142857
199606,39,2.05
199606,40,4.66
199606,41,3.107
199606,42,0.374285714286
199606,43,4.30333333333
199606,44,4.42666666667
199606,45,1.151
