StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       37,      01,   197609,   2.19,   60.5,    .77,    .77,   -.64,    .24,     11,    146,   -.66,    .65,    .78,   -.46,   -.28,    .46,    .35,   50.1,   70.9,
       37,      01,   197610,   5.48,   48.7,   1.58,   1.58,   2.64,   1.58,      0,    505,    .92,    .21,    .95,    .37,   -.36,    .49,    .55,   39.9,   57.5,
       37,      01,   197611,    .77,   37.3,   -.87,   -.87,  -2.62,   -.87,      0,    831,  -1.94,   -.49,   -.92,   -.19,   -.88,   -.35,    .46,   28.5,   46.2,
       37,      01,   197612,   3.42,   25.4,   -.93,   -.93,   -.44,   -.93,      0,   1228,   -.32,  -1.71,   -.68,    .07,    -.8,    -.6,    .41,   15.6,   35.2,
       37,      01,   197701,   3.64,   19.5,    -.9,    -.9,   -.21,    -.9,      0,   1410,    .01,   -.33,  -1.54,   -.15,   -.49,   -1.1,    .11,   10.5,   28.6,
       37,      01,   197702,   2.73,   27.5,  -1.07,  -1.07,   -.76,  -1.07,      0,   1050,   -.49,   -.41,   -.63,  -1.13,   -.58,  -1.12,    .03,   19.2,   35.8,
       37,      01,   197703,   5.62,   41.4,    .32,   -.63,    .96,    .14,      0,    732,    .76,    .38,    .26,   -.44,    .09,   -.64,    .26,   32.2,   50.5,
       37,      01,   197704,   3.98,   48.1,    -.1,   -.67,   -.29,   -.03,      0,    507,    .07,     .5,    .22,   -.91,   -.11,   -.34,     .3,   36.6,   59.6,
       37,      01,   197705,   3.13,   58.7,   -.34,   -.85,   -.77,   -.61,     10,    205,   -.15,   -.07,    .34,   -.18,   -.73,   -.36,    .35,   46.9,   70.5,
       37,      01,   197706,   4.65,   64.2,    .48,    .48,   1.45,    .48,     42,     66,    .75,    .51,    .39,    .38,   -.16,    .14,    .41,   54.7,   73.6,
       37,      01,   197707,    2.4,   71.2,    .26,    .26,   -.53,    .26,    196,      0,   -.53,    .26,    .14,    .21,   -.73,    -.1,    .32,   60.9,   81.5,
       37,      01,   197708,   3.79,   70.2,     .2,     .2,   -.11,     .2,    171,      9,    .15,   -.32,    .14,    .22,   -.15,   -.61,    .37,   60.8,   79.7,
       37,      01,   197709,   5.84,   62.3,    .84,    .84,   1.99,    .84,     24,    105,   1.08,    .74,    .46,    .46,    .42,   -.03,    .29,   53.8,   70.7,
       37,      01,   197710,   7.17,   51.6,   2.22,   2.22,    4.4,   2.22,      0,    415,    1.5,   1.73,   1.37,   1.09,   1.01,    .25,    .41,   42.5,   60.7,
       37,      01,   197711,   3.36,   44.6,   1.73,   1.73,   -.78,   1.32,      0,    612,   -.34,    .95,   1.34,   1.05,   1.01,    .68,    .14,   37.2,   51.9,
       37,      01,   197712,   6.45,   30.4,   2.34,   2.34,   2.37,   2.34,      0,   1073,    1.2,    .59,   1.38,    1.2,   1.13,   1.08,    .36,   22.5,   38.3,
       37,      01,   197801,   9.06,   24.8,   3.83,   3.83,   5.19,   3.83,      0,   1246,   2.41,   2.49,   1.98,   2.23,   1.86,   1.81,     .6,   16.3,   33.3,
       37,      01,   197802,   2.44,   21.7,   -.38,   3.06,  -1.13,   2.56,      0,   1212,   -.73,   1.81,   2.18,    2.5,   1.87,   1.79,    .54,   11.9,   31.6,
       37,      01,   197803,   3.15,   33.1,   -.59,   2.49,   -.77,   1.64,      0,    989,   -.47,   -.87,   1.06,   1.68,   1.52,   1.38,    .53,   23.8,   42.4,
       37,      01,   197804,   2.18,     45,  -1.13,   1.63,   -1.8,    .08,      0,    600,  -1.09,  -1.13,  -1.39,    .62,   1.38,   1.16,    .49,   35.2,   54.7,
