StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       26,      01,   191807,    .14,   70.8,  -3.06,  -3.06,  -2.11,  -3.06,    191,     11,   -.38,    .36,    .02,    .51,   -.57,  -1.07,  -1.05,   54.4,   87.3,
       26,      02,   191807,    .66,   68.2,     -2,     -2,  -1.04,     -2,    122,     23,    .29,   1.18,     .9,    .75,     .2,    -.3,    .37,   52.5,   83.8,
       26,      03,   191807,    .72,     71,   2.58,   2.58,    .58,   2.58,    192,      6,    .27,   1.46,   1.38,   1.63,    .99,    .51,    .91,     55,   87.1,
       26,      01,   191808,    .16,     67,  -3.09,  -3.09,  -1.02,  -3.09,    109,     47,    .01,   -.34,    .18,    .25,   -.48,  -1.11,  -1.04,     50,   83.9,
       26,      04,   191808,    .64,   81.6,   1.77,   1.77,   -.27,   1.58,    515,      0,    .01,    .57,    .86,   1.77,    .78,    .46,    .62,   68.1,     95,
       26,      02,   191808,    .35,   63.4,  -2.16,  -2.16,  -1.11,  -2.16,     46,     95,   -.37,   -.16,    .84,     .3,    .14,   -.38,    .43,   46.1,   80.7,
       26,      03,   191808,    .61,   67.6,   2.24,   2.24,   -.22,   2.08,    107,     27,   -.07,    .04,     .9,   1.25,    .83,    .45,    .88,   50.6,   84.6,
       26,      02,   191809,   1.48,   58.7,  -1.29,  -1.29,   1.95,   -.35,     15,    204,   1.36,    .76,    .69,    .67,      1,    .01,    .74,   43.3,   74.2,
       26,      01,   191809,   1.76,   62.5,   -1.3,   -1.3,   4.41,    .56,     45,    120,   2.18,   1.74,   1.41,    .59,    .59,   -.34,   -.62,   48.8,   76.2,
       26,      03,   191809,   1.21,   62.6,   2.78,   2.78,   2.33,   2.78,     38,    110,   1.28,     .7,    .65,   1.02,   1.37,    .76,   1.12,   46.4,   78.8,
       26,      04,   191809,   1.22,   77.1,   2.48,   2.48,   2.68,   2.48,    363,      0,   1.47,    .93,   1.17,   1.08,   1.33,    .82,    .84,   63.3,     91,
       26,      01,   191810,   1.23,   52.3,    -.8,    -.8,    1.1,    1.4,      0,    394,    .88,   2.02,   1.76,   1.11,   1.17,     .1,   -.72,   40.3,   64.4,
       26,      04,   191810,    .47,   66.2,    2.2,    2.2,   -.09,    2.1,    113,     76,    .32,   1.12,    .76,   1.22,   1.62,    .96,    .72,   53.9,   78.4,
       26,      02,   191810,   1.51,     49,   -.87,   -.87,    .86,    .46,      0,    496,    .81,   1.35,    .97,   1.17,   1.04,    .55,    .35,   36.5,   61.6,
       26,      03,   191810,    .85,   52.9,   2.64,   2.64,    .44,   2.64,      0,    380,    .51,   1.09,    .72,   1.31,   1.56,    1.1,    .71,   40.1,   65.6,
       26,      03,   191811,    .39,   37.2,   2.25,   2.25,   -.37,   2.03,      0,    834,   -.18,    .16,    .76,   1.01,    1.3,    .98,    .77,   24.5,     50,
       26,      02,   191811,   1.05,   32.1,   -.73,   -.73,    .14,    .61,      0,    987,    .03,    .53,   1.11,   1.21,    .78,     .6,    .46,   19.9,   44.3,
       26,      01,   191811,    .75,   35.8,   -.87,   -.87,   -.45,   1.03,      0,    876,   -.25,    .32,   1.44,   1.09,    .94,    .15,   -.59,   24.7,     47,
       26,      04,   191811,    .25,   50.1,   1.77,   1.77,   -.61,   1.35,      0,    447,   -.15,   -.12,    .69,    .94,   1.67,    .87,     .8,   38.7,   61.5,
       26,      03,   191812,   1.23,   29.6,   2.43,   2.43,   1.25,   2.43,      0,   1097,    .91,    .47,    .54,    .72,   1.03,   1.36,    .87,     18,   41.1,
       26,      04,   191812,   2.19,   43.3,   2.68,   2.68,   3.28,   2.68,      0,    673,   1.62,   1.21,   1.06,   1.38,   1.32,   1.54,   1.19,   33.4,   53.3,
       26,      01,   191812,     .6,   26.7,  -1.26,  -1.26,  -1.44,    .07,      0,   1187,   -.73,   -.77,   -.28,    .47,    .24,    .38,   -.59,   15.7,   37.7,
       26,      02,   191812,   1.05,   23.4,   -.82,   -.82,   -.48,     .3,      0,   1290,   -.14,   -.15,    .26,    .56,    .67,    .96,    .45,   12.5,   34.2,
       26,      03,   191901,    .07,   31.6,   -.53,   1.65,   -1.6,    .89,      0,   1035,  -1.84,   -.16,   -.35,    .16,    .77,   1.14,     .7,   18.4,   44.8,
       26,      02,   191901,    .08,   26.1,  -1.67,  -1.67,  -2.81,  -1.48,      0,   1206,  -2.98,  -1.47,  -1.17,   -.23,    .38,    .38,    .26,   13.4,   38.8,
       26,      01,   191901,    .25,   29.2,  -1.99,  -1.99,  -2.59,  -1.41,      0,   1110,  -2.18,  -1.59,  -1.41,   -.05,    -.1,    .23,   -.86,   16.6,   41.8,
       26,      04,   191901,    .28,   44.3,   2.13,   2.13,   -.81,   1.73,      0,    642,   -.61,    .83,    .61,    .78,   1.09,   1.47,    .91,   32.9,   55.6,
