StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       29,      01,   191804,    .41,   45.9,   -2.5,   -2.5,   -.36,   -2.5,      0,    573,   -.38,   -.04,    .14,   -.84,  -1.51,  -1.37,  -1.39,   30.2,   61.6,
       29,      02,   191804,    .86,   42.5,   -.03,  -1.34,   -.08,   -.04,      0,    675,   -.16,    .61,    .88,    .35,   -.58,   -.89,  -1.45,     29,   55.9,
       29,      07,   191804,    .15,   54.8,  -3.12,  -3.12,  -1.32,  -3.12,      0,    310,   -.88,  -1.33,  -1.97,  -1.26,  -1.08,  -2.02,  -1.37,   39.7,   69.9,
       29,      03,   191804,    .91,   50.1,  -2.14,  -2.14,   -.08,   -2.1,      0,    447,    .23,    .43,    .24,    -.2,   -.17,  -1.04,  -1.56,     36,   64.3,
       29,      04,   191804,    .22,   45.4,  -2.66,  -2.66,   -1.2,  -2.66,      0,    588,    -.7,   -.74,   -.42,    -.8,   -1.4,  -1.53,  -1.01,   29.3,   61.6,
       29,      05,   191804,    .14,     53,  -2.91,  -2.91,  -1.45,  -2.91,      0,    360,   -.59,   -.56,   -.63,   -.88,  -1.35,  -1.78,  -1.31,     38,     68,
       29,      06,   191804,    .21,     47,  -3.07,  -3.07,  -1.42,  -3.07,      0,    540,   -.85,   -.78,   -.88,   -.93,  -1.11,  -1.72,  -1.72,   32.8,   61.2,
       29,      08,   191804,    .01,   56.2,  -3.51,  -3.51,   -1.5,  -3.51,      6,    270,  -1.22,  -1.15,   -.77,  -1.03,  -1.47,  -1.77,  -1.14,   40.7,   71.6,
       29,      03,   191805,   1.01,   64.3,  -2.76,  -2.76,  -2.53,  -2.76,     65,     87,    -.7,   -.52,   -.21,   -.47,   -.91,  -1.36,  -1.45,     49,   79.5,
       29,      07,   191805,     .6,   66.1,  -3.49,  -3.49,  -2.09,  -3.49,     89,     55,   -.63,  -1.03,  -1.29,  -1.41,  -1.67,  -2.14,  -1.35,   50.3,   81.9,
       29,      06,   191805,    .23,   56.5,   -3.6,   -3.6,  -2.55,   -3.6,      0,    268,   -.97,   -1.3,  -1.25,  -1.12,  -1.46,  -1.96,  -1.77,   41.1,   71.8,
       29,      04,   191805,    .51,     53,  -2.75,  -2.75,  -1.09,  -2.75,      0,    372,    .24,   -.43,   -.63,   -.46,  -1.03,  -1.56,   -.95,     37,     69,
       29,      05,   191805,     .3,   60.7,  -3.01,  -3.01,   -1.2,  -3.01,     20,    153,   -.22,   -.77,   -.76,   -.78,  -1.34,   -1.9,  -1.34,     45,   76.4,
       29,      08,   191805,    .21,   64.6,  -3.54,  -3.54,  -1.18,  -3.54,     62,     74,   -.14,   -.89,  -1.13,   -.85,   -1.4,  -1.99,  -1.26,   49.9,   79.4,
       29,      01,   191805,    .05,   54.4,  -3.17,  -3.17,  -2.78,  -3.17,      0,    329,  -1.36,  -1.22,   -.68,   -.73,  -1.26,   -1.8,  -1.42,   37.4,   71.3,
       29,      02,   191805,    .43,   52.8,   -.71,  -1.89,  -2.05,   -1.3,      0,    378,  -1.17,  -1.05,   -.21,    .12,   -.61,  -1.46,  -1.36,   37.4,   68.2,
       29,      01,   191806,    .98,   70.3,  -3.14,  -3.14,    -.9,  -3.14,    171,     12,   1.04,   -.06,    -.3,    .13,  -1.14,  -1.44,   -1.1,   53.1,   87.6,
       29,      03,   191806,   1.41,     75,  -3.15,  -3.15,  -2.01,  -3.15,    303,      0,   -.45,   -.84,   -.72,   -.46,  -1.04,  -1.05,  -1.38,   60.8,   89.1,
       29,      06,   191806,   1.41,   67.8,  -3.57,  -3.57,  -1.01,  -3.57,    107,     23,     .3,    -.4,   -.81,   -.52,  -1.35,  -1.47,  -1.39,     52,   83.5,
       29,      02,   191806,   1.61,   65.4,   -.65,  -1.71,   -.06,  -1.12,     67,     55,    .58,   -.43,   -.56,    .62,    -.4,     -1,  -1.04,     50,   80.8,
       29,      04,   191806,   1.25,   66.2,  -2.56,  -2.56,   -.28,  -2.56,     79,     43,    .97,    .69,    .18,     .3,   -.85,  -1.19,   -.68,   49.8,   82.5,
       29,      08,   191806,     .8,   77.8,   -3.3,   -3.3,   -.36,   -3.3,    384,      0,     .5,    .19,   -.19,   -.24,   -1.3,  -1.58,  -1.05,   63.3,   92.3,
       29,      05,   191806,   1.04,   73.8,   -2.6,   -2.6,    .31,  -2.41,    264,      0,    .74,    .27,   -.14,   -.07,  -1.06,  -1.43,  -1.02,   58.5,     89,
